ticker,rows
ABB,1418
ADANIENSOL,1253
ADANIENT,1421
ADANIGREEN,1356
ADANIPORTS,1421
ADANIPOWER,1215
AMBUJACEM,1421
APOLLOHOSP,1421
ASIANPAINT,1421
AXISBANK,1421
BAJAJ-AUTO,1421
BAJAJFINSV,1421
BAJAJHLDNG,1421
BAJFINANCE,1421
BANKBARODA,1421
BEL,1421
BHARTIARTL,1421
BOSCHLTD,1421
BPCL,1421
BRITANNIA,1421
CANBK,1421
CGPOWER,1241
CHOLAFIN,1421
CIPLA,1421
COALINDIA,1421
DIVISLAB,1421
DLF,1421
DMART,1368
DRREDDY,1421
EICHERMOT,1421
ETERNAL,1032
GAIL,1421
GODREJCP,1421
GRASIM,1421
HAL,1421
HAVELLS,1421
HCLTECH,1421
HDFCBANK,1421
HDFCLIFE,1421
HINDALCO,1421
HINDUNILVR,1421
HINDZINC,1421
ICICIBANK,1421
ICICIGI,1421
INDHOTEL,1421
INDIGO,1421
INFY,1421
IOC,1421
IRFC,1150
ITC,1421
JINDALSTEL,1421
JSWENERGY,1239
JSWSTEEL,1421
KOTAKBANK,1421
LODHA,1098
LT,1421
LTM,1421
M&M,1421
MARUTI,1421
MAXHEALTH,1251
MAZDOCK,1226
MOTHERSON,1421
NAUKRI,1421
NESTLEIND,1421
NTPC,1421
ONGC,1421
PFC,1421
PIDILITIND,1421
PNB,1421
POWERGRID,1421
RECLTD,1421
RELIANCE,1421
SBILIFE,1421
SBIN,1421
SHREECEM,1421
SHRIRAMFIN,1421
SIEMENS,1421
SOLARINDS,1421
SUNPHARMA,1421
TATACONSUM,1421
TATAPOWER,1421
TATASTEEL,1421
TCS,1421
TECHM,1421
TITAN,1421
TMPV,1421
TORNTPHARM,1421
TRENT,1421
TVSMOTOR,1421
ULTRACEMCO,1421
UNITDSPR,1421
VBL,1421
VEDL,1421
WIPRO,1421
ZYDUSLIFE,1421
